timestamp,junction_id,vehicle_count,congestion_pct,traffic_level
2024-01-08 21:30:00,J-102,16,7,LOW
2024-01-08 21:30:00,J-103,12,7,LOW
2024-01-08 21:30:00,J-104,11,7,LOW
2024-01-08 21:30:00,J-105,6,6,LOW
2024-01-08 21:30:00,J-106,5,8,LOW
2024-01-08 21:30:00,J-107,3,6,LOW
2024-01-08 21:30:00,J-108,16,6,LOW
2024-01-08 21:45:00,J-101,20,8,LOW
2024-01-08 21:45:00,J-102,24,11,LOW
2024-01-08 21:45:00,J-103,21,13,LOW
2024-01-08 21:45:00,J-104,16,11,LOW
2024-01-08 21:45:00,J-105,11,11,LOW
2024-01-08 21:45:00,J-106,8,13,LOW
2024-01-08 21:45:00,J-107,5,10,LOW
2024-01-08 21:45:00,J-108,31,13,LOW
2024-01-08 22:00:00,J-101,27,10,LOW
2024-01-08 22:00:00,J-102,28,13,LOW
2024-01-08 22:00:00,J-103,19,12,LOW
2024-01-08 22:00:00,J-104,18,13,LOW
2024-01-08 22:00:00,J-105,11,11,LOW
2024-01-08 22:00:00,J-106,8,13,LOW
2024-01-08 22:00:00,J-107,6,13,LOW
2024-01-08 22:00:00,J-108,29,12,LOW
2024-01-08 22:15:00,J-101,30,12,LOW
2024-01-08 22:15:00,J-102,22,10,LOW
2024-01-08 22:15:00,J-103,15,9,LOW
2024-01-08 22:15:00,J-104,13,9,LOW
2024-01-08 22:15:00,J-105,9,9,LOW
2024-01-08 22:15:00,J-106,7,11,LOW
2024-01-08 22:15:00,J-107,4,8,LOW
2024-01-08 22:15:00,J-108,22,9,LOW
2024-01-08 22:30:00,J-101,19,7,LOW
2024-01-08 22:30:00,J-102,18,8,LOW
2024-01-08 22:30:00,J-103,16,10,LOW
2024-01-08 22:30:00,J-104,,7,LOW
2024-01-08 22:30:00,J-105,6,6,LOW
2024-01-08 22:30:00,J-106,5,8,LOW
2024-01-08 22:30:00,J-107,3,6,LOW
2024-01-08 22:30:00,J-108,26,11,LOW
2024-01-08 22:45:00,J-101,31,12,LOW
2024-01-08 22:45:00,J-102,25,11,LOW
2024-01-08 22:45:00,J-103,23,14,LOW
2024-01-08 22:45:00,J-104,16,11,LOW
2024-01-08 22:45:00,J-105,12,13,LOW
2024-01-08 22:45:00,J-106,6,9,LOW
2024-01-08 22:45:00,J-107,5,10,LOW
2024-01-08 22:45:00,J-108,32,13,LOW
2024-01-08 23:00:00,J-101,31,12,LOW
2024-01-08 23:00:00,J-102,19,8,LOW
2024-01-08 23:00:00,J-103,15,9,LOW
2024-01-08 23:00:00,J-104,19,13,LOW
2024-01-08 23:00:00,J-105,14,15,LOW
2024-01-08 23:00:00,J-106,9,14,LOW
2024-01-08 23:00:00,J-107,6,13,LOW
2024-01-08 23:00:00,J-108,31,13,LOW
2024-01-08 23:15:00,J-101,30,12,LOW
2024-01-08 23:15:00,J-102,26,12,LOW
2024-01-08 23:15:00,J-103,,11,LOW
2024-01-08 23:15:00,J-104,19,13,LOW
2024-01-08 23:15:00,J-105,11,11,LOW
2024-01-08 23:15:00,J-106,6,9,LOW
2024-01-08 23:15:00,J-107,5,10,LOW
2024-01-08 23:15:00,J-108,34,14,LOW
2024-01-08 23:30:00,J-101,34,13,LOW
2024-01-08 23:30:00,J-102,29,13,LOW
2024-01-08 23:30:00,J-103,15,9,LOW
2024-01-08 23:30:00,J-104,15,10,LOW
2024-01-08 23:30:00,J-105,10,10,LOW
2024-01-08 23:30:00,J-106,7,11,LOW
2024-01-08 23:30:00,J-107,6,13,LOW
2024-01-08 23:30:00,J-108,30,13,LOW
2024-01-08 23:45:00,J-101,37,15,LOW
2024-01-08 23:45:00,J-102,31,14,LOW
2024-01-08 23:45:00,J-103,19,12,LOW
2024-01-08 23:45:00,J-104,16,11,LOW
2024-01-08 23:45:00,J-105,13,14,LOW
2024-01-08 23:45:00,J-106,9,14,LOW
2024-01-08 23:45:00,J-107,6,13,LOW
2024-01-08 23:45:00,J-108,37,16,LOW
2024-01-09 00:00:00,J-101,28,11,LOW
2024-01-09 00:00:00,J-102,24,11,LOW
2024-01-09 00:00:00,J-103,18,11,LOW
2024-01-09 00:00:00,J-104,17,12,LOW
2024-01-09 00:00:00,J-105,10,10,LOW
2024-01-09 00:00:00,J-106,6,9,LOW
2024-01-09 00:00:00,J-107,6,13,LOW
2024-01-09 00:00:00,J-108,29,12,LOW
2024-01-09 00:15:00,J-101,28,11,LOW
2024-01-09 00:15:00,J-102,26,12,LOW
2024-01-09 00:15:00,J-103,19,12,LOW
2024-01-09 00:15:00,J-104,13,9,LOW
2024-01-09 00:15:00,J-105,12,13,LOW
2024-01-09 00:15:00,J-106,5,8,LOW
2024-01-09 00:15:00,J-107,7,15,LOW
2024-01-09 00:15:00,J-108,31,13,LOW
2024-01-09 00:30:00,J-101,23,9,LOW
2024-01-09 00:30:00,J-102,20,9,LOW
2024-01-09 00:30:00,J-103,11,7,LOW
2024-01-09 00:30:00,J-104,11,7,LOW
2024-01-09 00:30:00,J-105,7,7,LOW
2024-01-09 00:30:00,J-106,5,8,LOW
2024-01-09 00:30:00,J-107,3,6,LOW
2024-01-09 00:30:00,J-108,19,8,LOW
2024-01-09 00:45:00,J-101,21,8,LOW
2024-01-09 00:45:00,J-102,19,8,LOW
2024-01-09 00:45:00,J-103,14,9,LOW
2024-01-09 00:45:00,J-104,12,8,LOW
2024-01-09 00:45:00,J-105,8,8,LOW
2024-01-09 00:45:00,J-106,5,8,LOW
2024-01-09 00:45:00,J-107,3,6,LOW
2024-01-09 00:45:00,J-108,19,8,LOW
2024-01-09 01:00:00,J-101,3,1,LOW
2024-01-09 01:00:00,J-102,4,1,LOW
2024-01-09 01:00:00,J-103,3,1,LOW
2024-01-09 01:00:00,J-104,1,0,LOW
2024-01-09 01:00:00,J-105,1,1,LOW
2024-01-09 01:00:00,J-106,0,0,LOW
2024-01-09 01:00:00,J-107,0,0,LOW
2024-01-09 01:00:00,J-108,4,1,LOW
2024-01-09 01:15:00,J-101,4,1,LOW
2024-01-09 01:15:00,J-102,3,1,LOW
2024-01-09 01:15:00,J-103,3,1,LOW
2024-01-09 01:15:00,J-104,1,0,LOW
2024-01-09 01:15:00,J-105,1,1,LOW
2024-01-09 01:15:00,J-106,1,1,LOW
2024-01-09 01:15:00,J-107,0,0,LOW
2024-01-09 01:15:00,J-108,4,1,LOW
2024-01-09 01:30:00,J-101,3,1,LOW
2024-01-09 01:30:00,J-102,3,1,LOW
2024-01-09 01:30:00,J-103,2,1,LOW
2024-01-09 01:30:00,J-104,2,1,LOW
2024-01-09 01:30:00,J-105,1,1,LOW
2024-01-09 01:30:00,J-106,1,1,LOW
2024-01-09 01:30:00,J-107,0,0,LOW
2024-01-09 01:30:00,J-108,4,1,LOW
2024-01-09 01:45:00,J-101,5,2,LOW
2024-01-09 01:45:00,J-102,4,1,LOW
2024-01-09 01:45:00,J-103,3,1,LOW
2024-01-09 01:45:00,J-104,3,2,LOW
2024-01-09 01:45:00,J-105,1,1,LOW
2024-01-09 01:45:00,J-106,0,0,LOW
2024-01-09 01:45:00,J-107,0,0,LOW
2024-01-09 01:45:00,J-108,3,1,LOW
2024-01-09 02:00:00,J-101,4,1,LOW
2024-01-09 02:00:00,J-102,4,1,LOW
2024-01-09 02:00:00,J-103,3,1,LOW
2024-01-09 02:00:00,J-104,2,1,LOW
2024-01-09 02:00:00,J-105,2,2,LOW
2024-01-09 02:00:00,J-106,1,1,LOW
2024-01-09 02:00:00,J-107,0,0,LOW
2024-01-09 02:00:00,J-108,4,1,LOW
2024-01-09 02:15:00,J-101,5,2,LOW
2024-01-09 02:15:00,J-102,3,1,LOW
2024-01-09 02:15:00,J-103,2,1,LOW
2024-01-09 02:15:00,J-104,2,1,LOW
2024-01-09 02:15:00,J-105,1,1,LOW
2024-01-09 02:15:00,J-106,1,1,LOW
2024-01-09 02:15:00,J-107,0,0,LOW
2024-01-09 02:15:00,J-108,4,1,LOW
2024-01-09 02:30:00,J-101,4,1,LOW
2024-01-09 02:30:00,J-102,3,1,LOW
2024-01-09 02:30:00,J-103,3,1,LOW
2024-01-09 02:30:00,J-104,3,2,LOW
2024-01-09 02:30:00,J-105,1,1,LOW
2024-01-09 02:30:00,J-106,1,1,LOW
2024-01-09 02:30:00,J-107,0,0,LOW
2024-01-09 02:30:00,J-108,2,0,LOW
2024-01-09 02:45:00,J-101,4,1,LOW
2024-01-09 02:45:00,J-102,4,1,LOW
2024-01-09 02:45:00,J-103,2,1,LOW
2024-01-09 02:45:00,J-104,2,1,LOW
2024-01-09 02:45:00,J-105,1,1,LOW
2024-01-09 02:45:00,J-106,1,1,LOW
2024-01-09 02:45:00,J-107,0,0,LOW
2024-01-09 02:45:00,J-108,4,1,LOW
2024-01-09 03:00:00,J-101,4,1,LOW
2024-01-09 03:00:00,J-102,3,1,LOW
2024-01-09 03:00:00,J-103,2,1,LOW
2024-01-09 03:00:00,J-104,2,1,LOW
2024-01-09 03:00:00,J-105,1,1,LOW
2024-01-09 03:00:00,J-106,1,1,LOW
2024-01-09 03:00:00,J-107,0,0,LOW
2024-01-09 03:00:00,J-108,3,1,LOW
2024-01-09 03:15:00,J-101,4,1,LOW
2024-01-09 03:15:00,J-102,4,1,LOW
2024-01-09 03:15:00,J-103,2,1,LOW
2024-01-09 03:15:00,J-104,2,1,LOW
2024-01-09 03:15:00,J-105,2,2,LOW
2024-01-09 03:15:00,J-106,1,1,LOW
2024-01-09 03:15:00,J-107,0,0,LOW
2024-01-09 03:15:00,J-108,4,1,LOW
2024-01-09 03:30:00,J-101,4,1,LOW
2024-01-09 03:30:00,J-102,3,1,LOW
2024-01-09 03:30:00,J-103,2,1,LOW
2024-01-09 03:30:00,J-104,2,1,LOW
2024-01-09 03:30:00,J-105,1,1,LOW
2024-01-09 03:30:00,J-106,0,0,LOW
2024-01-09 03:30:00,J-107,0,0,LOW
2024-01-09 03:30:00,J-108,3,1,LOW
2024-01-09 03:45:00,J-101,3,1,LOW
2024-01-09 03:45:00,J-102,3,1,LOW
2024-01-09 03:45:00,J-103,2,1,LOW
2024-01-09 03:45:00,J-104,2,1,LOW
2024-01-09 03:45:00,J-105,0,0,LOW
2024-01-09 03:45:00,J-106,1,1,LOW
2024-01-09 03:45:00,J-107,0,0,LOW
2024-01-09 03:45:00,J-108,3,1,LOW
2024-01-09 04:00:00,J-101,6,2,LOW
2024-01-09 04:00:00,J-102,4,1,LOW
2024-01-09 04:00:00,J-103,2,1,LOW
2024-01-09 04:00:00,J-104,2,1,LOW
2024-01-09 04:00:00,J-105,1,1,LOW
2024-01-09 04:00:00,J-106,1,1,LOW
2024-01-09 04:00:00,J-107,1,2,LOW
2024-01-09 04:00:00,J-108,4,1,LOW
2024-01-09 04:15:00,J-101,4,1,LOW
2024-01-09 04:15:00,J-102,4,1,LOW
2024-01-09 04:15:00,J-103,3,1,LOW
2024-01-09 04:15:00,J-104,2,1,LOW
2024-01-09 04:15:00,J-105,1,,LOW
2024-01-09 04:15:00,J-106,1,1,LOW
2024-01-09 04:15:00,J-107,0,0,LOW
2024-01-09 04:15:00,J-108,5,2,LOW
2024-01-09 04:30:00,J-101,3,1,LOW
2024-01-09 04:30:00,J-102,3,1,LOW
2024-01-09 04:30:00,J-103,2,1,LOW
2024-01-09 04:30:00,J-104,2,1,LOW
2024-01-09 04:30:00,J-105,1,1,LOW
2024-01-09 04:30:00,J-106,1,1,LOW
2024-01-09 04:30:00,J-107,0,0,LOW
2024-01-09 04:30:00,J-108,4,1,LOW
2024-01-09 04:45:00,J-101,5,2,LOW
2024-01-09 04:45:00,J-102,4,1,LOW
2024-01-09 04:45:00,J-103,2,1,LOW
2024-01-09 04:45:00,J-104,3,2,LOW
2024-01-09 04:45:00,J-105,1,1,LOW
2024-01-09 04:45:00,J-106,1,1,LOW
2024-01-09 04:45:00,J-107,0,0,LOW
2024-01-09 04:45:00,J-108,5,2,LOW
2024-01-09 05:00:00,J-101,4,1,LOW
2024-01-09 05:00:00,J-102,3,1,LOW
2024-01-09 05:00:00,J-103,3,1,LOW
2024-01-09 05:00:00,J-104,2,1,LOW
2024-01-09 05:00:00,J-105,2,2,LOW
2024-01-09 05:00:00,J-106,1,1,LOW
2024-01-09 05:00:00,J-107,1,2,LOW
2024-01-09 05:00:00,J-108,4,1,LOW
2024-01-09 05:15:00,J-101,33,13,LOW
2024-01-09 05:15:00,J-102,28,13,LOW
2024-01-09 05:15:00,J-103,19,12,LOW
2024-01-09 05:15:00,J-104,17,12,LOW
2024-01-09 05:15:00,J-105,11,11,LOW
2024-01-09 05:15:00,J-106,7,11,LOW
2024-01-09 05:15:00,J-107,4,8,LOW
2024-01-09 05:15:00,J-108,31,13,LOW
2024-01-09 05:30:00,J-101,32,13,LOW
2024-01-09 05:30:00,J-102,26,12,LOW
2024-01-09 05:30:00,J-103,20,13,LOW
2024-01-09 05:30:00,J-104,16,11,LOW
2024-01-09 05:30:00,J-105,11,11,LOW
2024-01-09 05:30:00,J-106,8,13,LOW
2024-01-09 05:30:00,J-107,5,10,LOW
2024-01-09 05:30:00,J-108,24,10,LOW
2024-01-09 05:45:00,J-101,18,7,LOW
2024-01-09 05:45:00,J-102,16,7,LOW
2024-01-09 05:45:00,J-103,13,8,LOW
2024-01-09 05:45:00,J-104,12,8,LOW
2024-01-09 05:45:00,J-105,9,9,LOW
2024-01-09 05:45:00,J-106,5,8,LOW
2024-01-09 05:45:00,J-107,3,6,LOW
2024-01-09 05:45:00,J-108,21,9,LOW
2024-01-09 06:00:00,J-101,30,12,LOW
2024-01-09 06:00:00,J-102,25,11,LOW
2024-01-09 06:00:00,J-103,20,13,LOW
2024-01-09 06:00:00,J-104,17,12,LOW
2024-01-09 06:00:00,J-105,,13,LOW
2024-01-09 06:00:00,J-106,7,11,LOW
2024-01-09 06:00:00,J-107,7,15,LOW
2024-01-09 06:00:00,J-108,28,12,LOW
2024-01-09 06:15:00,J-101,25,10,LOW
2024-01-09 06:15:00,J-102,19,8,LOW
2024-01-09 06:15:00,J-103,18,11,LOW
2024-01-09 06:15:00,J-104,13,9,LOW
2024-01-09 06:15:00,J-105,8,8,LOW
2024-01-09 06:15:00,J-106,5,8,LOW
2024-01-09 06:15:00,J-107,4,8,LOW
2024-01-09 06:15:00,J-108,26,11,LOW
2024-01-09 06:30:00,J-101,30,12,LOW
2024-01-09 06:30:00,J-102,33,15,LOW
2024-01-09 06:30:00,J-103,20,13,LOW
2024-01-09 06:30:00,J-104,20,14,LOW
2024-01-09 06:30:00,J-105,11,11,LOW
2024-01-09 06:30:00,J-106,9,14,LOW
2024-01-09 06:30:00,J-107,5,10,LOW
2024-01-09 06:30:00,J-108,28,12,LOW
2024-01-09 06:45:00,J-101,28,11,LOW
2024-01-09 06:45:00,J-102,23,10,LOW
2024-01-09 06:45:00,J-103,17,11,LOW
2024-01-09 06:45:00,J-104,14,10,LOW
2024-01-09 06:45:00,J-105,9,9,LOW
2024-01-09 06:45:00,J-106,7,11,LOW
2024-01-09 06:45:00,J-107,4,8,LOW
2024-01-09 06:45:00,J-108,26,11,LOW
2024-01-09 07:00:00,J-101,32,13,LOW
2024-01-09 07:00:00,J-102,23,10,LOW
2024-01-09 07:00:00,J-103,16,10,LOW
2024-01-09 07:00:00,J-104,15,10,LOW
2024-01-09 07:00:00,J-105,10,10,LOW
2024-01-09 07:00:00,J-106,5,8,LOW
2024-01-09 07:00:00,J-107,5,10,LOW
2024-01-09 07:00:00,J-108,23,9,LOW
2024-01-09 07:15:00,J-101,25,10,LOW
2024-01-09 07:15:00,J-102,30,13,LOW
2024-01-09 07:15:00,J-103,20,13,LOW
2024-01-09 07:15:00,J-104,18,13,LOW
2024-01-09 07:15:00,J-105,8,8,LOW
2024-01-09 07:15:00,J-106,7,11,LOW
2024-01-09 07:15:00,J-107,6,13,LOW
2024-01-09 07:15:00,J-108,31,13,LOW
2024-01-09 07:30:00,J-101,76,30,LOW
2024-01-09 07:30:00,J-102,70,32,LOW
2024-01-09 07:30:00,J-103,55,35,LOW
2024-01-09 07:30:00,J-104,43,31,LOW
2024-01-09 07:30:00,J-105,24,26,LOW
2024-01-09 07:30:00,J-106,19,30,LOW
2024-01-09 07:30:00,J-107,16,34,LOW
2024-01-09 07:30:00,J-108,76,32,LOW
2024-01-09 07:45:00,J-101,97,39,LOW
2024-01-09 07:45:00,J-102,73,33,LOW
2024-01-09 07:45:00,J-103,50,32,LOW
2024-01-09 07:45:00,J-104,56,40,MODERATE
2024-01-09 07:45:00,J-105,43,46,MODERATE
2024-01-09 07:45:00,J-106,25,40,MODERATE
2024-01-09 07:45:00,J-107,20,43,MODERATE
2024-01-09 07:45:00,J-108,114,49,MODERATE
2024-01-09 08:00:00,J-101,67,27,LOW
2024-01-09 08:00:00,J-102,66,30,LOW
2024-01-09 08:00:00,J-103,58,37,LOW
2024-01-09 08:00:00,J-104,44,31,LOW
2024-01-09 08:00:00,J-105,23,24,LOW
2024-01-09 08:00:00,J-106,21,34,LOW
2024-01-09 08:00:00,J-107,15,32,LOW
2024-01-09 08:00:00,J-108,69,29,LOW
2024-01-09 08:15:00,J-101,114,46,MODERATE
2024-01-09 08:15:00,J-102,121,56,MODERATE
2024-01-09 08:15:00,J-103,97,63,MODERATE
2024-01-09 08:15:00,J-104,93,67,MODERATE
2024-01-09 08:15:00,J-105,50,54,MODERATE
2024-01-09 08:15:00,J-106,34,55,MODERATE
2024-01-09 08:15:00,J-107,27,58,MODERATE
2024-01-09 08:15:00,J-108,158,68,MODERATE
2024-01-09 08:30:00,J-101,121,49,MODERATE
2024-01-09 08:30:00,J-102,115,53,MODERATE
2024-01-09 08:30:00,J-103,85,55,MODERATE
2024-01-09 08:30:00,J-104,96,69,MODERATE
2024-01-09 08:30:00,J-105,60,65,MODERATE
2024-01-09 08:30:00,J-106,30,48,MODERATE
2024-01-09 08:30:00,J-107,21,45,MODERATE
2024-01-09 08:30:00,J-108,140,60,MODERATE
2024-01-09 08:45:00,J-101,174,70,HIGH
2024-01-09 08:45:00,J-102,169,78,HIGH
2024-01-09 08:45:00,J-103,116,75,HIGH
2024-01-09 08:45:00,J-104,102,73,HIGH
2024-01-09 08:45:00,J-105,60,65,MODERATE
2024-01-09 08:45:00,J-106,39,63,MODERATE
2024-01-09 08:45:00,J-107,29,62,MODERATE
2024-01-09 08:45:00,J-108,155,67,MODERATE
2024-01-09 09:00:00,J-101,151,61,MODERATE
2024-01-09 09:00:00,J-102,125,58,MODERATE
2024-01-09 09:00:00,J-103,82,53,MODERATE
2024-01-09 09:00:00,J-104,88,63,MODERATE
2024-01-09 09:00:00,J-105,57,61,MODERATE
2024-01-09 09:00:00,J-106,40,65,MODERATE
2024-01-09 09:00:00,J-107,25,54,MODERATE
2024-01-09 09:00:00,J-108,154,66,MODERATE
2024-01-09 09:15:00,J-101,122,49,MODERATE
2024-01-09 09:15:00,J-102,157,72,HIGH
2024-01-09 09:15:00,J-103,102,66,MODERATE
2024-01-09 09:15:00,J-104,79,,MODERATE
2024-01-09 09:15:00,J-105,51,55,MODERATE
2024-01-09 09:15:00,J-106,21,34,LOW
2024-01-09 09:15:00,J-107,30,65,MODERATE
2024-01-09 09:15:00,J-108,130,56,MODERATE
2024-01-09 09:30:00,J-101,131,53,MODERATE
2024-01-09 09:30:00,J-102,82,38,LOW
2024-01-09 09:30:00,J-103,86,55,MODERATE
2024-01-09 09:30:00,J-104,72,52,MODERATE
2024-01-09 09:30:00,J-105,45,48,MODERATE
2024-01-09 09:30:00,J-106,33,53,MODERATE
2024-01-09 09:30:00,J-107,28,60,MODERATE
2024-01-09 09:30:00,J-108,125,54,MODERATE
2024-01-09 09:45:00,J-101,111,45,MODERATE
2024-01-09 09:45:00,J-102,86,39,LOW
2024-01-09 09:45:00,J-103,66,42,MODERATE
2024-01-09 09:45:00,J-104,66,47,MODERATE
2024-01-09 09:45:00,J-105,40,43,MODERATE
2024-01-09 09:45:00,J-106,28,45,MODERATE
2024-01-09 09:45:00,J-107,18,39,LOW
2024-01-09 09:45:00,J-108,102,44,MODERATE
2024-01-09 10:00:00,J-101,56,22,LOW
2024-01-09 10:00:00,J-102,57,26,LOW
2024-01-09 10:00:00,J-103,51,33,LOW
2024-01-09 10:00:00,J-104,43,31,LOW
2024-01-09 10:00:00,J-105,29,31,LOW
2024-01-09 10:00:00,J-106,15,24,LOW
2024-01-09 10:00:00,J-107,11,23,LOW
2024-01-09 10:00:00,J-108,63,27,LOW
2024-01-09 10:15:00,J-101,19,7,LOW
2024-01-09 10:15:00,J-102,21,9,LOW
2024-01-09 10:15:00,J-103,11,7,LOW
2024-01-09 10:15:00,J-104,16,11,LOW
2024-01-09 10:15:00,J-105,8,8,LOW
2024-01-09 10:15:00,J-106,6,9,LOW
2024-01-09 10:15:00,J-107,4,8,LOW
2024-01-09 10:15:00,J-108,23,9,LOW
2024-01-09 10:30:00,J-101,36,14,LOW
2024-01-09 10:30:00,J-102,25,11,LOW
2024-01-09 10:30:00,J-103,23,14,LOW
2024-01-09 10:30:00,J-104,18,13,LOW
2024-01-09 10:30:00,J-105,12,13,LOW
2024-01-09 10:30:00,J-106,7,11,LOW
2024-01-09 10:30:00,J-107,6,13,LOW
2024-01-09 10:30:00,J-108,27,11,LOW
2024-01-09 10:45:00,J-101,32,13,LOW
2024-01-09 10:45:00,J-102,28,13,LOW
2024-01-09 10:45:00,J-103,17,11,LOW
2024-01-09 10:45:00,J-104,17,12,LOW
2024-01-09 10:45:00,J-105,11,11,LOW
2024-01-09 10:45:00,J-106,7,11,LOW
2024-01-09 10:45:00,J-107,5,10,LOW
2024-01-09 10:45:00,J-108,25,10,LOW
2024-01-09 11:00:00,J-101,27,10,LOW
2024-01-09 11:00:00,J-102,28,13,LOW
2024-01-09 11:00:00,J-103,18,11,LOW
2024-01-09 11:00:00,J-104,17,12,LOW
2024-01-09 11:00:00,J-105,10,10,LOW
2024-01-09 11:00:00,J-106,7,11,LOW
2024-01-09 11:00:00,J-107,4,8,LOW
2024-01-09 11:00:00,J-108,19,8,LOW
2024-01-09 11:15:00,J-101,26,10,LOW
2024-01-09 11:15:00,J-102,20,9,LOW
2024-01-09 11:15:00,J-103,13,8,LOW
2024-01-09 11:15:00,J-104,16,11,LOW
2024-01-09 11:15:00,J-105,9,9,LOW
2024-01-09 11:15:00,J-106,7,11,LOW
2024-01-09 11:15:00,J-107,5,10,LOW
2024-01-09 11:15:00,J-108,19,8,LOW
2024-01-09 11:30:00,J-101,33,13,LOW
2024-01-09 11:30:00,J-102,30,13,LOW
2024-01-09 11:30:00,J-103,22,14,LOW
2024-01-09 11:30:00,J-104,17,12,LOW
2024-01-09 11:30:00,J-105,12,13,LOW
2024-01-09 11:30:00,J-106,9,14,LOW
2024-01-09 11:30:00,J-107,6,13,LOW
2024-01-09 11:30:00,J-108,27,11,LOW
2024-01-09 11:45:00,J-101,23,9,LOW
2024-01-09 11:45:00,J-102,21,9,LOW
2024-01-09 11:45:00,J-103,15,9,LOW
2024-01-09 11:45:00,J-104,16,11,LOW
2024-01-09 11:45:00,J-105,9,9,LOW
2024-01-09 11:45:00,J-106,7,11,LOW
2024-01-09 11:45:00,J-107,5,10,LOW
2024-01-09 11:45:00,J-108,26,11,LOW
2024-01-09 12:00:00,J-101,60,24,LOW
2024-01-09 12:00:00,J-102,53,24,LOW
2024-01-09 12:00:00,J-103,39,25,LOW
2024-01-09 12:00:00,J-104,36,26,LOW
2024-01-09 12:00:00,J-105,23,24,LOW
2024-01-09 12:00:00,J-106,16,26,LOW
2024-01-09 12:00:00,J-107,12,26,LOW
2024-01-09 12:00:00,J-108,57,24,LOW
2024-01-09 12:15:00,J-101,61,24,LOW
2024-01-09 12:15:00,J-102,52,24,LOW
2024-01-09 12:15:00,J-103,45,29,LOW
2024-01-09 12:15:00,J-104,38,27,LOW
2024-01-09 12:15:00,J-105,24,26,LOW
2024-01-09 12:15:00,J-106,14,22,LOW
2024-01-09 12:15:00,J-107,11,23,LOW
2024-01-09 12:15:00,J-108,59,25,LOW
2024-01-09 12:30:00,J-101,69,28,LOW
2024-01-09 12:30:00,J-102,52,24,LOW
2024-01-09 12:30:00,J-103,44,28,LOW
2024-01-09 12:30:00,J-104,32,23,LOW
2024-01-09 12:30:00,J-105,25,27,LOW
2024-01-09 12:30:00,J-106,14,22,LOW
2024-01-09 12:30:00,J-107,11,23,LOW
2024-01-09 12:30:00,J-108,67,29,LOW
2024-01-09 12:45:00,J-101,78,31,LOW
2024-01-09 12:45:00,J-102,55,25,LOW
2024-01-09 12:45:00,J-103,44,28,LOW
2024-01-09 12:45:00,J-104,44,31,LOW
2024-01-09 12:45:00,J-105,26,28,LOW
2024-01-09 12:45:00,J-106,17,27,LOW
2024-01-09 12:45:00,J-107,10,21,LOW
2024-01-09 12:45:00,J-108,59,25,LOW
2024-01-09 13:00:00,J-101,39,15,LOW
2024-01-09 13:00:00,J-102,29,13,LOW
2024-01-09 13:00:00,J-103,28,18,LOW
2024-01-09 13:00:00,J-104,22,15,LOW
2024-01-09 13:00:00,J-105,,11,LOW
2024-01-09 13:00:00,J-106,6,9,LOW
2024-01-09 13:00:00,J-107,7,15,LOW
2024-01-09 13:00:00,J-108,32,13,LOW
2024-01-09 13:15:00,J-101,62,25,LOW
2024-01-09 13:15:00,J-102,55,25,LOW
2024-01-09 13:15:00,J-103,39,25,LOW
2024-01-09 13:15:00,J-104,40,28,LOW
2024-01-09 13:15:00,J-105,23,24,LOW
2024-01-09 13:15:00,J-106,18,29,LOW
2024-01-09 13:15:00,J-107,10,21,LOW
2024-01-09 13:15:00,J-108,64,27,LOW
2024-01-09 13:30:00,J-101,38,15,LOW
2024-01-09 13:30:00,J-102,37,17,LOW
2024-01-09 13:30:00,J-103,19,12,LOW
2024-01-09 13:30:00,J-104,20,14,LOW
2024-01-09 13:30:00,J-105,15,16,LOW
2024-01-09 13:30:00,J-106,10,16,LOW
2024-01-09 13:30:00,J-107,5,10,LOW
2024-01-09 13:30:00,J-108,38,16,LOW
2024-01-09 13:45:00,J-101,30,12,LOW
2024-01-09 13:45:00,J-102,23,10,LOW
2024-01-09 13:45:00,J-103,15,9,LOW
2024-01-09 13:45:00,J-104,20,14,LOW
2024-01-09 13:45:00,J-105,11,11,LOW
2024-01-09 13:45:00,J-106,9,14,LOW
2024-01-09 13:45:00,J-107,5,10,LOW
2024-01-09 13:45:00,J-108,29,12,LOW
2024-01-09 14:00:00,J-101,23,9,LOW
2024-01-09 14:00:00,J-102,20,9,LOW
2024-01-09 14:00:00,J-103,14,9,LOW
2024-01-09 14:00:00,J-104,10,7,LOW
2024-01-09 14:00:00,J-105,8,8,LOW
2024-01-09 14:00:00,J-106,6,9,LOW
2024-01-09 14:00:00,J-107,4,8,LOW
2024-01-09 14:00:00,J-108,23,9,LOW
2024-01-09 14:15:00,J-101,16,6,LOW
2024-01-09 14:15:00,J-102,16,7,LOW
2024-01-09 14:15:00,J-103,11,7,LOW
2024-01-09 14:15:00,J-104,11,7,LOW
2024-01-09 14:15:00,J-105,7,7,LOW
2024-01-09 14:15:00,J-106,4,6,LOW
2024-01-09 14:15:00,J-107,3,6,LOW
2024-01-09 14:15:00,J-108,17,7,LOW
2024-01-09 14:30:00,J-101,37,15,LOW
2024-01-09 14:30:00,J-102,30,13,LOW
2024-01-09 14:30:00,J-103,21,13,LOW
2024-01-09 14:30:00,J-104,21,15,LOW
2024-01-09 14:30:00,J-105,11,11,LOW
2024-01-09 14:30:00,J-106,6,9,LOW
2024-01-09 14:30:00,J-107,5,10,LOW
2024-01-09 14:30:00,J-108,21,9,LOW
2024-01-09 14:45:00,J-101,30,12,LOW
2024-01-09 14:45:00,J-102,22,10,LOW
2024-01-09 14:45:00,J-103,16,10,LOW
